*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,smc_067,44.5950,33.3220,0.0000,48.9800,0.0000,0.0000,18.1820,62.6260,0.7944
0,smc_068,49.0570,35.8150,100.0000,92.4530,66.0380,81.1320,66.0380,81.1320,1.8857
0,smc_069,65.3470,51.9040,0.0000,81.1320,18.8680,66.0380,18.8680,66.0380,1.4674
0,smc_071,44.9280,37.0710,0.0000,42.3910,0.0000,0.0000,25.0000,63.0430,0.5863
0,smc_072,52.9910,39.0410,0.0000,48.7180,0.0000,0.0000,35.8970,82.0510,1.1836
0,smc_073,26.8040,18.3370,0.0000,35.7140,1.7857,1.7857,1.7857,1.7857,0.6669
0,smc_074,61.2610,47.7710,0.0000,70.6900,17.2410,58.6210,17.2410,58.6210,1.3122
0,smc_075,40.9090,27.7920,0.0000,44.7060,0.0000,0.0000,16.1290,45.1610,0.9674
0,smc_076,40.0000,26.8070,0.0000,43.0110,0.0000,0.0000,17.2040,49.4620,0.7905
0,smc_079,71.7390,62.5190,0.0000,59.2590,7.4074,25.0000,22.3680,27.6320,1.2027
0,smc_080,11.9050,7.7978,0.0000,36.9230,0.0000,0.0000,1.5385,1.5385,0.4901
0,smc_082,61.6670,45.4110,0.0000,76.1900,28.5710,63.4920,28.5710,63.4920,0.9617
0,smc_084,21.6220,16.7300,0.0000,38.7760,0.0000,0.0000,16.3270,40.8160,0.5444
0,smc_085,29.4740,21.5290,0.0000,41.2700,0.0000,0.0000,26.9840,46.0320,1.0430
0,smc_086,17.3910,13.3960,0.0000,42.3080,9.6154,15.3850,9.6154,15.3850,0.6266
0,smc_087,27.8690,19.9000,0.0000,32.2580,24.1940,27.4190,56.4520,58.0650,1.3465
0,smc_088,17.3910,10.9350,0.0000,37.9310,0.0000,0.0000,11.9400,11.9400,0.5782
0,smc_089,0.0000,0.0001,0.0000,-0.0000,0.0000,0.0000,57.1430,93.8780,1.5413
0,smc_092,79.1950,57.1030,100.0000,89.3330,34.6670,81.3330,34.6670,81.3330,1.8524
0,smc_093,58.7500,50.5450,0.0000,63.0950,32.1430,52.3810,32.1430,52.3810,0.8535
0,smc_095,42.8570,30.6360,0.0000,46.8350,1.2658,1.2658,17.2040,40.8600,0.8341
0,smc_096,81.3010,58.2840,100.0000,91.9350,79.0320,88.7100,79.0320,88.7100,1.9167
0,smc_098,58.7160,49.1840,0.0000,66.6670,43.3330,55.0000,43.3330,55.0000,1.3015
0,smc_099,21.2770,12.4430,0.0000,39.3440,0.0000,0.0000,13.8460,33.8460,0.9716
0,smc_100,32.6920,23.4210,0.0000,41.7910,1.4925,1.4925,9.5890,27.3970,0.5327
0,smc_101,45.3780,39.2440,0.0000,53.3330,21.6670,36.6670,21.6670,36.6670,1.1273
0,smc_103,30.2520,21.2280,0.0000,43.0770,9.2308,23.0770,9.2308,23.0770,0.4468
0,smc_104,21.0530,15.1560,0.0000,42.8570,3.5714,8.9286,3.5714,8.9286,0.8607
0,smc_105,26.1540,16.9930,0.0000,28.7670,2.7397,6.8493,4.1667,6.9444,0.4150
0,smc_106,7.3394,5.6104,0.0000,38.3560,0.0000,0.0000,4.1096,12.3290,0.6726
0,smc_109,31.2500,23.6560,0.0000,36.2070,0.0000,0.0000,2.6667,4.0000,0.8506
0,smc_111,43.8600,35.0850,0.0000,51.5150,9.0909,22.7270,9.0909,22.7270,0.7704
0,smc_113,28.0370,16.7860,0.0000,33.7500,0.0000,0.0000,0.0000,0.0000,1.8478
0,smc_114,36.5380,29.2330,0.0000,53.0300,0.0000,0.0000,25.3330,34.6670,0.7348
0,smc_116,16.6670,12.3080,0.0000,43.2100,0.0000,0.0000,7.4074,22.2220,0.9646
0,smc_117,18.8240,14.3490,0.0000,36.0000,6.0000,6.0000,6.0000,6.0000,0.6756
0,smc_118,18.1820,12.5640,0.0000,34.5450,0.0000,0.0000,4.6154,9.2308,0.7156
0,smc_119,13.7930,10.2640,0.0000,40.0000,0.0000,0.0000,4.7619,11.1110,0.4908
0,smc_120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,62.9630,92.5930,1.9812
0,smc_121,16.6670,11.8650,0.0000,39.0620,0.0000,0.0000,0.0000,0.0000,0.5920
0,smc_124,21.5690,14.0520,0.0000,43.7500,0.0000,0.0000,8.0000,17.3330,0.5951
0,smc_126,45.2170,29.7780,0.0000,48.0520,0.0000,0.0000,31.1690,67.5320,1.2179
0,smc_127,32.3810,25.5830,0.0000,29.7300,5.4054,13.5140,5.4054,13.5140,0.7679
0,smc_130,10.4170,8.5782,0.0000,40.8450,0.0000,0.0000,1.4085,1.4085,0.4297
0,smc_133,40.0000,28.7570,0.0000,40.2990,0.0000,0.0000,17.3330,34.6670,0.7118
0,smc_135,52.1010,37.7620,0.0000,50.6850,9.5890,10.9590,38.4620,42.8570,0.8589
0,smc_137,80.7690,65.3370,0.0000,86.2500,36.2500,76.2500,36.2500,76.2500,1.3968
0,smc_139,54.2860,36.8430,0.0000,48.9360,0.0000,0.0000,95.7450,95.7450,2.4353
0,smc_140,42.6230,32.5800,0.0000,59.6770,14.5160,38.7100,14.5160,38.7100,0.7255
0,smc_142,31.9150,18.8000,0.0000,64.7060,17.6470,43.1370,17.6470,43.1370,1.1572
0,smc_143,12.8440,8.0449,0.0000,19.2980,1.7544,5.2632,56.1400,57.8950,1.3053
0,smc_146,16.8420,12.5660,0.0000,43.5480,0.0000,0.0000,4.6154,23.0770,0.4059
0,smc_147,20.6900,15.3300,0.0000,29.3100,27.5860,27.5860,68.9660,68.9660,1.1155
0,smc_148,17.4760,16.0730,0.0000,46.6670,0.0000,0.0000,0.0000,0.0000,0.5714
0,smc_149,19.1490,13.7500,0.0000,29.4120,3.9216,11.7650,15.6860,21.5690,0.6891
0,smc_150,95.3850,78.6310,0.0000,96.9700,53.0300,93.9390,53.0300,93.9390,2.2211
0,smc_151,52.3490,36.7710,0.0000,59.7400,16.8830,38.9610,16.8830,38.9610,0.6670
0,smc_152,38.0170,32.8990,0.0000,41.0960,2.7397,6.8493,8.4211,23.1580,0.7524
0,smc_153,85.7140,62.2590,100.0000,98.2140,98.2140,98.2140,98.2140,98.2140,2.2761
0,smc_154,10.9890,7.3877,0.0000,33.8980,0.0000,0.0000,4.7619,12.6980,0.5413
0,smc_157,42.2220,33.1580,0.0000,54.3480,26.0870,52.1740,28.2610,52.1740,1.0981
0,smc_158,18.6050,16.2080,0.0000,38.0950,0.0000,0.0000,3.1746,4.7619,0.6948
0,smc_159,25.4900,19.6810,0.0000,40.7410,5.5556,24.0740,9.4340,24.0740,0.4378
0,smc_161,36.5380,22.4200,0.0000,49.2750,0.0000,0.0000,30.4350,65.2170,1.2256
0,smc_166,53.2370,34.4730,0.0000,49.4620,0.0000,0.0000,22.5810,68.8170,0.8987
0,smc_167,16.2790,13.1480,0.0000,36.9230,0.0000,0.0000,1.5385,1.5385,0.3862
0,smc_168,24.4900,17.1560,0.0000,32.9110,0.0000,0.0000,0.0000,0.0000,0.6827
0,smc_169,52.2730,43.1110,0.0000,47.4230,14.4330,23.7110,14.4330,23.7110,0.6463
0,smc_170,24.0000,17.4950,0.0000,29.8250,3.5088,10.5260,7.0175,10.5260,0.6845
0,smc_171,51.6130,37.0980,0.0000,47.6190,0.0000,0.0000,77.7780,80.9520,1.3533
0,smc_172,32.3230,20.9010,0.0000,52.7270,16.3640,27.2730,16.3640,27.2730,0.6704
0,smc_173,28.5710,24.0440,0.0000,38.8060,0.0000,0.0000,1.4925,1.4925,0.7879
0,smc_174,29.3580,23.5560,0.0000,47.6190,6.3492,15.8730,6.3492,15.8730,0.5173
0,smc_175,10.2560,5.8132,0.0000,33.3330,0.0000,0.0000,1.6667,1.6667,0.4596
0,smc_176,15.8420,11.5760,0.0000,41.0710,8.9286,14.2860,8.9286,14.2860,0.4967
0,smc_178,23.5290,18.2910,0.0000,35.9380,0.0000,0.0000,0.0000,0.0000,1.0317
0,smc_179,12.3460,10.2990,0.0000,28.3330,0.0000,0.0000,10.0000,16.6670,0.4320
0,smc_181,20.0000,12.6300,0.0000,31.5790,0.0000,0.0000,3.0769,3.0769,1.0751
0,smc_182,31.0340,21.8350,0.0000,44.0000,0.0000,0.0000,14.8150,34.5680,0.4572
0,smc_184,49.5240,30.9400,0.0000,46.4790,0.0000,0.0000,19.7180,73.2390,1.0027
0,smc_187,16.6670,14.7130,0.0000,30.7690,0.0000,0.0000,0.0000,0.0000,0.7208
0,smc_188,37.0370,26.9480,0.0000,45.2830,0.0000,0.0000,30.9090,52.7270,1.1296
0,smc_190,35.1650,24.2930,0.0000,47.5410,0.0000,0.0000,42.6230,65.5740,1.5556
0,smc_192,7.2289,5.3414,0.0000,36.9230,0.0000,0.0000,0.0000,0.0000,0.6087
0,smc_193,22.0180,17.3170,0.0000,36.3640,0.0000,0.0000,3.5294,4.7059,0.8882
0,smc_194,10.6380,9.1742,0.0000,44.0680,0.0000,0.0000,5.7971,11.5940,0.6025
0,smc_195,50.0000,40.5470,0.0000,35.4840,17.2040,31.1830,17.2040,31.1830,1.8602
0,smc_197,23.5290,15.4640,0.0000,39.0620,0.0000,0.0000,0.0000,0.0000,0.8107
0,smc_198,25.2250,14.2370,0.0000,42.6230,8.1967,19.6720,9.8361,19.6720,0.6887
0,smc_199,6.9767,6.1652,0.0000,23.9130,4.3478,6.5217,15.2170,23.9130,0.9012
0,smc_202,11.2360,9.0874,0.0000,38.5960,0.0000,0.0000,7.9365,9.5238,0.3773
0,smc_203,27.0830,21.6460,0.0000,37.5000,0.0000,0.0000,1.2658,1.2658,0.6312
0,smc_204,34.7830,21.0520,0.0000,50.8200,11.4750,19.6720,11.4750,19.6720,0.6518
0,smc_205,32.0750,26.5920,0.0000,35.9380,0.0000,0.0000,12.0480,13.2530,0.5122
0,smc_206,22.2220,19.4080,0.0000,36.9230,0.0000,0.0000,2.9851,7.4627,0.7050
0,smc_207,15.3850,13.3070,0.0000,20.8960,10.4480,14.9250,37.8790,65.1520,0.7766
0,smc_208,21.2770,13.7250,0.0000,39.6830,0.0000,0.0000,15.8730,38.0950,0.3569
0,smc_209,23.3010,18.7700,0.0000,41.2700,1.5873,3.1746,11.3920,16.4560,0.5474
0,smc_211,46.4650,26.4890,100.0000,58.0000,30.0000,50.0000,30.0000,50.0000,0.8356
0,smc_212,7.2289,5.8781,0.0000,49.1530,0.0000,0.0000,5.0847,13.5590,0.4863
0,smc_213,32.4320,26.0810,0.0000,52.0550,0.0000,0.0000,21.3330,44.0000,1.0837
0,smc_214,16.2790,10.8510,0.0000,37.0970,0.0000,0.0000,3.2258,9.6774,0.6142
0,smc_215,24.2420,18.3010,0.0000,36.3640,0.0000,0.0000,9.0909,27.2730,0.5335
0,smc_216,25.2430,16.6420,0.0000,40.2990,0.0000,0.0000,16.9010,33.8030,0.4392
0,smc_217,25.0000,13.4110,0.0000,42.1050,0.0000,0.0000,16.3930,32.7870,0.5026
0,smc_219,38.7100,31.1480,0.0000,42.6670,9.3333,12.0000,9.3333,12.0000,0.6590
0,smc_220,20.9520,15.6280,0.0000,36.5080,0.0000,0.0000,2.4096,3.6145,0.7750
0,smc_221,20.4080,15.1970,0.0000,42.6470,0.0000,0.0000,5.8824,22.0590,0.3416
0,smc_222,7.1429,5.9838,0.0000,38.9830,0.0000,0.0000,6.7797,13.5590,0.5586
0,smc_223,21.0530,14.7010,0.0000,35.4840,1.6129,1.6129,1.6129,1.6129,0.4530
0,smc_224,19.5650,12.9000,0.0000,43.6360,0.0000,0.0000,2.7397,2.7397,0.5409
0,smc_225,10.5260,5.7801,0.0000,43.1370,0.0000,0.0000,5.8824,19.6080,0.9420
0,smc_226,18.8240,13.9490,0.0000,33.9620,0.0000,0.0000,7.9365,19.0480,0.6698
0,smc_227,33.6280,24.3740,0.0000,45.3330,0.0000,0.0000,28.0000,52.0000,0.6098
0,smc_229,82.7590,56.3830,100.0000,97.7270,97.7270,97.7270,97.7270,97.7270,2.1936
0,smc_232,29.8250,24.5400,0.0000,31.2500,6.2500,6.2500,22.0000,22.0000,0.4941
0,smc_235,26.3740,20.2010,0.0000,34.5450,1.8182,1.8182,3.6364,5.6338,0.6066
0,smc_236,30.2330,21.2150,0.0000,32.7270,0.0000,0.0000,3.2787,4.9180,0.6251
0,smc_237,15.8420,8.9297,0.0000,34.9210,0.0000,0.0000,6.6667,12.0000,0.5001
0,smc_239,18.1820,11.3790,0.0000,40.0000,0.0000,0.0000,13.3330,35.0000,0.4654
0,smc_241,14.2860,10.6420,0.0000,36.2320,0.0000,0.0000,2.3529,3.5294,0.5254
0,smc_242,17.7780,11.8760,0.0000,31.1110,17.7780,31.1110,51.1110,53.3330,0.9085
0,smc_243,25.2870,20.9570,0.0000,40.0000,0.0000,0.0000,21.6670,38.3330,0.5840
0,smc_244,22.7640,17.1450,0.0000,47.6190,11.1110,34.9210,11.1110,34.9210,0.4987
0,smc_248,50.4070,34.8760,0.0000,60.5630,18.3100,36.6200,18.3100,36.6200,0.6007
0,smc_249,18.7500,11.8830,0.0000,35.0000,0.0000,0.0000,2.8169,4.2254,0.6239
0,smc_251,7.5188,4.9548,0.0000,14.4930,8.6957,11.5940,55.0720,69.5650,1.0332
0,smc_252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.1480,98.1480,2.3600
0,smc_253,21.0530,15.2320,0.0000,33.9290,0.0000,0.0000,1.2987,1.2987,1.0109
0,smc_254,31.1930,25.7160,0.0000,40.3510,22.8070,24.5610,22.8070,25.0000,0.8054
0,smc_255,43.6360,32.3940,0.0000,45.2050,0.0000,0.0000,24.6580,57.5340,0.8225
0,smc_256,21.5690,14.3060,0.0000,30.3030,0.0000,0.0000,2.8169,7.0423,0.6905
0,smc_257,25.5640,18.8740,0.0000,27.5360,2.8986,2.8986,5.8824,11.7650,0.5566
0,smc_258,36.6970,25.9370,0.0000,47.3680,21.0530,38.5960,21.0530,38.5960,0.7282
0,smc_259,13.1870,12.0000,0.0000,23.0770,0.0000,0.0000,6.1538,6.1538,0.3962
0,smc_260,37.2880,30.4840,0.0000,40.0000,9.2308,21.5380,9.2308,21.5380,0.6198
0,smc_261,25.0000,16.2480,0.0000,40.3850,13.4620,17.3080,13.4620,17.3080,0.7035
0,smc_262,51.1280,36.6330,0.0000,62.8570,8.5714,38.5710,8.5714,38.5710,0.7345
0,smc_263,48.8370,45.0580,0.0000,49.1230,0.0000,0.0000,26.3160,84.2110,2.1321
0,smc_264,30.0000,21.9400,0.0000,46.1540,3.8462,3.8462,12.0480,36.1450,0.7766
0,smc_265,34.0430,24.9720,0.0000,33.3330,9.5238,14.2860,9.5238,17.5440,0.2921
0,smc_266,19.7530,17.5790,0.0000,45.2830,0.0000,0.0000,16.3640,40.0000,0.8000
0,smc_269,12.7660,9.3056,0.0000,30.1590,0.0000,0.0000,14.2860,20.6350,0.6760
0,smc_271,100.0000,94.1420,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4.1230
0,smc_272,64.0880,59.6420,0.0000,48.3330,0.0000,0.0000,52.4590,52.4590,2.6252
0,smc_273,100.0000,87.9650,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.1575
0,smc_274,0.0000,0.0070,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,2.1926
0,smc_275,49.4620,39.6060,0.0000,32.8570,0.0000,0.0000,0.0000,0.0000,2.5852
0,smc_276,66.6670,47.2100,0.0000,50.0000,0.0000,0.0000,100.0000,100.0000,2.9116
0,smc_277,67.3910,66.0380,0.0000,50.8200,0.0000,0.0000,100.0000,100.0000,3.6374
0,smc_278,100.0000,82.4600,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.8895
0,smc_279,96.7210,64.7480,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.2698
0,smc_280,100.0000,93.1880,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.5770
0,smc_281,93.5780,85.1540,100.0000,98.1820,98.1820,98.1820,98.1820,98.1820,2.8885
0,smc_282,98.1820,96.1010,100.0000,98.1820,69.0910,96.3640,69.0910,96.3640,4.1007
0,smc_283,98.0000,89.3670,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.2313
0,smc_284,100.0000,90.2830,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.0868
0,smc_285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5710,98.5710,2.3196
0,smc_286,100.0000,96.5130,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4.1263
0,smc_287,100.0000,84.0290,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.5863
0,smc_288,100.0000,91.2500,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.0473
0,smc_289,98.2760,74.3920,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.4353
